id,name,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs
2062,橋椿,0.2,-0.5,1.3,15
2063,世鎧,3.1,2.4,4.0,12
2064,晉椿,-0.2,-0.6,0.7,8
2065,世豐,8.6,7.6,9.1,5
2066,世德,-5.1,-5.6,-4.1,9
2067,嘉鋼,-6.6,-7.7,-5.1,8
2068,,,,,
2069,運錩,0.3,-0.2,1.4,6
2070,精湛,-11.0,-11.6,-9.2,4
2071,,,,,
2072,,,,,
2101,南港,7.0,6.4,7.5,16
2102,泰豐,4.4,3.7,5.1,16
2103,台橡,7.7,7.2,8.0,16
2104,國際中橡,8.9,8.5,9.2,16
2105,正新,10.5,10.0,10.9,16
2106,建大,11.4,10.8,11.9,16
2107,厚生,7.4,6.8,7.9,16
2108,南帝,20.0,19.4,20.3,16
2109,華豐,5.2,4.3,6.0,16
2114,鑫永銓,13.9,13.2,14.5,15
2115,六暉-KY,4.5,3.7,5.5,9
2201,裕隆,3.2,2.3,4.3,16
2204,中華,8.4,7.4,9.5,16
2206,三陽工業,7.8,7.0,8.5,16
2207,和泰車,15.2,14.6,15.7,16
2208,台船,2.5,1.8,3.2,14
2211,,,,,
2215,,,,,
2218,,,,,
2219,,,,,
2220,,,,,
2221,大甲,1.7,0.2,3.0,15
2222,,,,,
2225,,,,,
2226,,,,,
2227,裕日車,10.4,9.1,11.8,16
2228,劍麟,0.8,0.0,1.7,9
2230,泰茂,0.6,-0.5,1.5,9
2231,為升,25.0,24.3,25.4,13
2233,宇隆,7.5,6.7,8.4,11
2235,謚源,-4.0,-4.5,-3.1,8
2236,百達-KY,-7.8,-8.8,-5.3,7
2237,,,,,
2239,英利-KY,-3.6,-4.4,-1.8,6
2241,艾姆勒,-2.4,-2.6,-1.3,2
2243,宏旭-KY,-17.8,-18.8,-14.8,5
2245,,,,,
2246,,,,,
2247,汎德永業,-5.7,-5.8,-4.9,2
2248,,,,,
2249,,,,,
2301,光寶科,7.4,6.8,8.2,16
2302,麗正,10.5,9.5,11.6,16
2303,聯電,9.8,8.9,10.6,16
2305,全友,4.3,3.3,5.4,16
2308,台達電,12.1,11.6,12.6,16
2311,日月光,10.9,10.1,11.9,13
2312,金寶,2.3,1.5,3.1,16
2313,華通,8.2,6.9,9.7,16
2314,台揚,7.2,6.4,8.4,16
2316,楠梓電,7.7,6.4,9.0,16
2317,鴻海,6.9,6.4,7.8,16
2321,東訊,0.6,-1.8,3.4,16
2323,中環,1.4,0.3,2.6,16
2324,仁寶,3.5,2.9,4.2,16
2325,矽品,6.5,5.9,7.2,13
2327,國巨,29.8,28.5,31.3,16
2328,廣宇,3.3,2.3,4.8,16
2329,華泰,7.3,6.3,8.3,16
2330,台積電,17.6,17.2,18.0,16
2331,精英,8.6,7.3,10.2,16
2332,友訊,2.4,1.6,3.5,16
2337,旺宏,16.0,15.3,16.9,16
2338,光罩,14.2,13.6,15.0,16
2340,光磊,7.6,6.8,8.5,16
2342,茂矽,10.5,8.7,12.7,16
2344,華邦電,8.8,7.4,10.4,16
2345,智邦,22.4,21.5,23.7,16
2347,聯強,7.3,6.9,7.9,16
2348,海悅,22.6,20.1,25.0,16
2349,錸德,2.0,0.6,3.7,16
2351,順德,13.2,12.3,14.0,16
2352,佳世達,5.3,3.6,7.2,16
2353,宏,0.0,-1.2,1.4,16
2354,鴻準,1.5,0.8,2.3,16
2355,敬鵬,5.8,5.1,6.5,16
2356,英業達,7.8,7.1,8.7,16
2357,華碩,14.4,13.7,15.4,16
2358,廷鑫,3.5,2.3,4.7,16
2359,所羅門,7.5,6.8,8.0,16
2360,致茂,15.0,14.4,15.6,16
2362,藍天,7.5,7.1,7.9,16
2363,矽統,3.0,1.7,4.8,16
2364,倫飛,-0.2,-1.7,1.5,16
2364A,,,,,
2365,昆盈,0.7,0.0,1.6,16
2367,燿華,5.5,4.6,6.7,16
2368,金像電,9.7,8.4,11.1,16
2369,菱生,4.3,3.5,5.3,16
2371,大同,6.9,5.8,7.9,16
2373,震旦行,13.7,13.2,13.9,16
2374,佳能,0.5,-0.2,1.4,16
2375,凱美,19.0,17.2,20.6,16
2376,技嘉,12.7,11.8,13.6,16
2377,微星,18.7,18.0,19.4,16
2379,瑞昱,20.4,19.7,21.0,16
2380,虹光,-1.8,-2.9,-0.1,16
2381,華宇,-15.7,-18.3,-10.3,7
2382,廣達,9.2,8.7,9.6,16
2383,台光電,20.6,19.5,21.6,16
2384,勝華,-25.7,-27.7,-20.1,9
2385,群光,13.1,12.6,13.5,16
2387,精元,8.2,7.2,9.3,16
2388,威盛,6.8,5.2,8.7,16
2390,云辰,4.9,3.9,5.7,16
2392,正崴,0.7,-0.1,2.0,16
2393,億光,1.0,0.3,2.2,16
2395,研華,14.3,13.8,15.0,16
2396,精碟科技,-35.5,-37.6,-29.6,6
2397,友通,8.0,7.4,8.6,16
2399,映泰,6.9,5.8,8.0,16
2401,凌陽,3.8,2.5,5.2,16
2402,毅嘉,0.8,-0.4,2.3,16
2404,漢唐,21.7,20.8,22.3,16
2405,浩鑫,1.5,0.3,2.7,16
2406,國碩,7.3,6.1,8.8,16
2408,南亞科,15.1,12.2,18.3,16
2409,友達,0.9,-0.2,2.6,16
2412,中華電,9.3,9.0,9.5,16
2413,環科,6.8,5.8,7.8,16
2414,精技,10.3,9.7,10.7,16
2415,錩新,12.3,11.6,13.0,16
2417,圓剛,5.8,4.6,7.0,16
2419,仲琦,9.4,8.7,10.2,16
2420,新巨,9.2,8.4,9.8,16
2421,建準,11.6,11.1,12.1,16
2423,固緯,8.2,7.6,8.6,16
2424,隴華,5.6,4.9,6.7,16
2425,承啟,13.6,12.6,14.8,16
2426,鼎元,7.2,6.2,8.6,16
2427,三商電,3.5,2.8,4.3,16
2428,興勤,17.1,16.2,17.8,16
2429,銘旺科,13.2,12.2,14.2,16
2430,燦坤,1.9,1.0,3.4,16
2431,聯昌,1.8,0.7,3.1,16
2433,互盛電,14.6,14.2,14.9,16
2434,統懋,6.8,5.1,8.3,16
2436,偉詮電,9.4,8.6,10.3,16
2438,翔耀,5.5,1.7,8.8,16
2439,美律,8.3,7.0,9.7,16
2440,太空梭,8.0,7.3,8.8,16
2441,超豐,10.1,9.6,10.8,16
2442,新美齊,3.3,2.1,4.7,16
2443,億麗,-3.1,-4.2,-1.4,16
2444,兆勁,3.0,1.8,4.3,16
2448,晶電,-0.6,-1.9,0.9,15
2449,京元電子,7.5,6.5,8.9,16
2450,神腦,6.6,6.2,6.9,16
2451,創見,4.8,4.2,5.3,16
2453,凌群,8.2,7.3,8.8,16
2454,聯發科,9.3,8.6,10.3,16
2455,全新,17.5,16.7,18.2,16
2456,奇力新,14.7,13.7,15.6,16
2457,飛宏,5.7,4.9,7.2,16
2458,義隆,19.3,18.7,19.9,16
2459,敦吉,7.3,6.4,8.3,16
2460,建通,9.5,8.7,10.3,16
2461,光群雷,3.7,2.9,4.5,16
2462,良得電,9.1,8.6,9.6,16
2464,盟立,8.7,8.2,9.3,16
2465,麗臺,9.2,7.4,11.3,16
2466,冠西電,3.8,3.4,4.1,16
2467,志聖,12.0,11.3,12.7,16
2468,華經,5.4,4.8,5.9,16
2471,資通,10.3,9.3,11.3,16
2472,立隆電,13.2,12.2,14.7,16
2474,可成,4.7,3.8,5.6,16
2475,華映,-18.6,-20.8,-13.9,14
2476,鉅祥,7.0,6.4,7.7,16
2477,美隆電,8.4,7.4,9.5,16
2478,大毅,11.4,10.4,12.3,16
2480,敦陽科,15.4,14.8,15.8,16
2481,強茂,9.4,8.5,10.6,16
2482,連宇,-1.7,-2.5,-0.8,16
2483,百容,4.8,4.0,5.7,16
2484,希華,4.7,3.7,5.7,16
2485,兆赫,0.2,-0.3,1.1,16
2486,一詮,4.3,3.2,5.5,16
2488,漢平,9.5,8.8,10.1,16
2489,瑞軒,6.7,6.1,7.5,16
2491,吉祥全,17.4,16.6,18.2,16
2492,華新科,18.7,17.0,20.2,16
2493,揚博,12.3,11.5,13.0,16
2495,普安,-1.5,-2.0,-0.5,16
2496,卓越,23.2,22.2,24.6,16
2497,怡利電,5.0,4.0,5.8,16
2498,宏達電,-8.7,-9.3,-7.1,16
2499,東貝,-10.3,-11.2,-8.4,15
2501,國建,5.6,4.7,6.4,16
2504,國產,8.3,7.6,9.1,16
2505,國揚,8.9,7.9,9.9,16
2506,太設,9.3,8.5,9.7,16
2509,全坤建,9.7,9.1,10.3,16
2511,太子,7.1,6.3,7.8,16
2514,龍邦,1.7,0.9,2.5,16
2515,中工,5.1,4.6,5.6,16
2516,新建,2.7,2.2,3.4,16
2520,冠德,12.1,11.3,12.8,16
2524,京城,4.2,3.3,5.2,16
2527,宏璟,11.6,10.9,12.3,16
2528,皇普,22.5,21.6,23.0,16
2530,華建,8.7,7.8,9.3,16
2534,宏盛,5.1,4.4,6.2,16
2535,達欣工,14.6,14.1,15.0,16
2536,宏普,5.2,4.7,5.9,16
2537,聯上發,10.6,10.1,10.9,16
2538,基泰,7.0,6.4,7.5,16
2539,櫻花建,21.4,20.5,22.0,16
2540,愛山林,22.4,21.6,23.3,16
2542,興富發,16.2,15.6,16.7,16
2543,皇昌,0.5,-0.1,1.2,16
2545,皇翔,9.7,9.0,10.6,16
2546,根基,17.9,17.2,18.4,16
2547,日勝生,2.1,1.3,3.0,16
2548,華固,14.0,13.5,14.3,16
2549,,,,,
2557,,,,,
2568,,,,,
2579,,,,,
2580,,,,,
2589,,,,,
2596,綠意,3.8,3.1,4.7,13
2597,潤弘,12.1,11.3,13.0,12
2599,,,,,
2601,益航,3.4,2.9,3.8,16
2603,長榮,6.9,6.1,7.8,16
2605,新興,3.4,3.0,4.1,16
2606,裕民,5.2,4.8,5.7,16
2607,榮運,3.4,2.9,3.9,16
2608,嘉里大榮,11.1,10.7,11.5,16
2609,陽明,7.0,5.7,8.4,16
2610,華航,1.6,0.9,2.7,16
2611,志信,5.3,4.7,5.8,16
2612,中航,7.2,6.8,7.6,16
2613,中櫃,5.5,4.9,6.1,16
2614,東森,7.0,6.1,8.3,16
2615,萬海,10.7,10.1,11.4,16
2616,山隆,10.1,9.7,10.5,16
2617,台航,4.9,4.4,5.4,16
2618,長榮航,2.6,1.9,3.5,16
2619,,,,,
2621,,,,,
2630,亞航,-9.8,-9.9,-6.8,4
2633,台灣高鐵,6.1,5.3,6.7,6
2634,漢翔,1.6,1.1,2.2,8
2636,台驊投控,13.9,13.3,14.3,13
2637,慧洋-KY,5.1,4.8,5.5,12
2640,大車隊,6.8,6.0,7.6,10
2641,正德,2.7,1.5,4.3,8
2642,宅配通,-2.2,-3.1,-0.8,9
2643,捷迅,16.3,15.3,17.2,6
2701,萬企,2.5,2.1,3.0,16
2702,華園,0.7,0.1,1.8,16
2704,國賓,0.8,0.4,1.5,16
2705,六福,1.8,0.9,3.0,16
2706,第一店,2.7,2.3,3.2,16
2707,晶華,11.3,10.9,11.5,16
2711,,,,,
2712,遠雄來,4.4,3.9,5.1,9
2716,,,,,
2718,晶悅,1.0,0.1,2.1,11
2719,燦星旅,-5.2,-7.6,-1.7,10
2721,,,,,
2722,夏都,-0.8,-1.2,0.0,10
2723,美食-KY,-1.4,-2.4,0.3,12
2724,富驛-KY,-11.3,-14.0,-7.9,10
2726,雅茗-KY,13.2,12.5,13.7,8
2727,王品,-2.1,-3.5,-0.1,10
2729,瓦城,2.8,2.3,3.5,10
2730,,,,,
2731,雄獅,3.4,2.5,4.3,9
2732,六角,8.5,7.3,9.7,7
2733,,,,,
2734,易飛網,-2.6,-5.1,-0.2,9
2736,高野,-11.1,-11.9,-8.4,6
2738,,,,,
2739,寒舍,-6.1,-6.9,-4.7,6
2740,天蔥,-9.8,-12.7,-5.6,7
2741,,,,,
2743,山富,34.6,32.6,36.4,2
2745,五福,-0.0,-1.1,2.4,4
2748,雲品,2.1,1.4,2.7,6
2750,,,,,
2751,,,,,
2752,豆府,21.9,21.1,23.0,3
2753,,,,,
2754,亞洲藏壽司,-14.5,-15.0,-13.1,2
2755,揚秦,-6.0,-6.3,-5.2,2
2756,,,,,
2758,,,,,
2759,,,,,
2801,彰銀,4.9,4.4,5.4,16
2807,渣打銀行,24.9,23.9,26.0,2
2809,京城銀,9.4,8.7,10.1,16
2812,台中銀,6.5,6.1,7.1,16
2816,旺旺保,7.5,7.0,8.7,16
2820,華票,7.5,7.0,8.2,16
2823,中壽,9.2,8.7,9.8,16
2832,台產,6.6,6.2,7.0,16
2833,台壽保,2.6,1.4,4.2,10
2834,臺企銀,4.1,3.6,4.7,16
2836,高雄銀,1.1,0.6,1.9,16
2837,凱基銀行,7.0,3.7,11.2,9
2838,聯邦銀,4.5,4.0,5.1,16
2841,台開,0.7,0.1,1.3,16
2845,遠東銀,2.8,2.2,3.9,16
2848,,,,,
2849,安泰銀,3.8,3.4,4.7,16
2850,新產,11.9,11.4,12.3,16
2851,中再保,8.8,8.4,9.3,16
2852,第一保,4.4,3.9,5.0,16
2855,統一證,7.0,6.4,7.7,16
2856,元富證,2.7,2.1,3.7,13
2858,,,,,
2862,,,,,
2863,,,,,
2867,三商壽,-3.2,-3.5,-2.5,10
2872,,,,,
2873,,,,,
2874,,,,,
2876,,,,,
2877,,,,,
2880,華南金,5.0,4.7,5.5,16
2881,富邦金,6.9,6.5,7.5,16
2882,國泰金,2.6,2.1,3.5,16
2883,開發金,3.1,2.6,3.9,16
2884,玉山金,8.5,7.9,9.3,16
2885,元大金,6.0,5.5,6.6,16
2886,兆豐金,6.6,6.0,7.2,16
2887,台新金,3.9,3.1,5.2,16
2888,新光金,-1.3,-2.1,-0.3,16
2889,國票金,7.3,6.7,7.8,16
2890,永豐金,3.8,3.2,4.7,16
2891,中信金,5.1,4.6,5.9,16
2892,第一金,5.8,5.4,6.4,16
2893,,,,,
2894,,,,,
2895,,,,,
2897,王道銀行,-2.7,-2.9,-2.0,5
2899,,,,,
2901,欣欣,4.9,4.4,5.3,16
2903,遠百,5.1,4.6,5.8,16
2904,匯僑,22.5,22.0,22.9,16
2905,三商,10.1,9.6,10.7,16
2906,高林,6.6,6.1,7.0,16
2908,特力,4.6,4.2,5.0,16
2910,統領,1.0,0.5,2.2,16
2911,麗嬰房,-3.8,-4.2,-2.7,16
2912,統一超,11.1,10.7,11.3,16
2913,農林,6.6,6.0,7.1,16
2915,潤泰全,13.7,13.2,14.1,16
2916,滿心,4.5,3.8,5.1,16
2920,,,,,
2923,鼎固-KY,4.4,3.4,5.2,10
2924,東凌-KY,-7.0,-7.3,-6.0,11
2926,誠品生活,-6.1,-6.4,-5.1,9
2928,紅馬-KY,-8.7,-9.8,-7.4,6
2929,淘帝-KY,-21.1,-21.6,-16.9,9
2936,客思達-KY,-4.0,-4.6,-2.3,6
2937,集雅社,10.6,9.4,11.7,5
2938,,,,,
2939,凱羿-KY,-29.4,-30.7,-24.8,4
2940,,,,,
2941,,,,,
2942,,,,,
2945,,,,,
2947,,,,,
2948,,,,,
3002,歐格,2.1,1.4,2.8,16
3003,健和興,10.2,9.4,10.8,16
3004,豐達科,22.9,22.2,23.3,16
3005,神基,11.1,10.0,12.1,16
3006,晶豪科,9.1,7.9,10.3,16
3008,大立光,13.2,12.3,14.2,16
3010,華立,7.2,6.5,8.0,16
3011,今皓,-2.5,-3.9,-0.9,16
3013,晟銘電,1.4,0.8,2.1,16
3014,聯陽,11.2,10.4,12.0,16
3015,全漢,8.4,7.7,9.2,16
3016,嘉晶,8.7,7.5,9.8,16
3017,奇鋐,11.6,10.9,12.4,16
3018,同開,4.9,3.6,7.3,16
3019,亞光,1.4,-0.3,3.1,16
3021,鴻名,18.8,18.3,19.1,16
3022,威強電,9.7,9.1,10.3,16
3023,信邦,20.4,19.4,21.3,16
3024,憶聲,0.9,-0.5,2.7,16
3025,星通,8.2,6.9,9.3,16
3026,禾伸堂,11.1,10.2,12.1,16
3027,盛達,5.4,4.3,6.3,16
3028,增你強,7.0,6.3,7.8,16
3029,零壹,12.2,11.3,13.0,16
3030,德律,11.9,11.3,12.5,16
3031,佰鴻,0.2,-0.7,1.8,16
3032,偉訓,11.5,10.6,12.5,16
3033,威健,8.7,8.1,9.2,16
3034,聯詠,13.6,12.4,15.2,16
3035,智原,3.6,2.7,4.8,16
3036,文曄,13.3,12.7,13.7,16
3037,欣興,8.5,7.3,9.9,16
3038,全台,4.3,2.6,6.2,16
3040,遠見,12.6,11.9,13.3,16
3041,揚智,1.0,-0.2,2.6,16
3042,晶技,13.1,12.5,13.7,16
3043,科風,-4.6,-7.0,-2.0,16
3044,健鼎,7.5,6.6,8.5,16
3045,台灣大,10.7,10.4,10.8,16
3046,建,4.2,2.9,5.8,16
3047,訊舟,4.0,3.4,4.8,16
3048,益登,9.6,8.5,10.9,16
3049,和鑫,1.2,0.0,3.3,16
3050,鈺德,7.2,6.1,8.3,16
3051,力特,-0.1,-3.8,3.1,16
3052,夆典,9.6,8.9,10.3,16
3054,立萬利,8.3,7.6,8.8,16
3055,蔚華科,6.0,5.1,6.9,16
3056,總太,16.7,15.4,17.8,16
3057,喬鼎,-0.6,-1.5,0.6,16
3058,立德,4.2,3.3,5.4,16
3059,華晶科,2.6,1.7,3.8,16
3060,銘異,-2.5,-3.2,-1.4,16
3062,建漢,-0.6,-1.3,0.7,16
3064,泰偉,-2.3,-3.6,-0.6,16
3066,李洲,0.8,-0.5,2.7,16
3067,全域,4.2,3.3,4.9,16
3071,協禧,5.6,4.1,7.1,16
3073,天方能源,3.0,0.2,5.5,15
3078,僑威,10.1,8.7,11.7,16
3081,聯亞,2.0,1.3,3.4,7
3083,網龍,7.2,6.6,7.7,16
3085,新零售,1.5,-0.3,3.9,16
3086,華義,15.5,14.5,17.1,16
3088,艾訊,6.8,6.0,7.7,16
3089,元炬,4.0,2.9,5.3,16
3090,日電貿,11.1,10.2,12.3,15
3092,鴻碩,12.4,10.1,14.4,12
3093,港建,4.3,3.6,5.0,16
3094,聯傑,1.3,-0.4,3.3,15
3095,及成,-7.2,-9.1,-4.8,16
3097,,,,,
3105,穩懋,28.2,27.3,28.7,11
3114,好德,6.6,5.6,7.4,16
3115,寶島極,-0.2,-1.5,1.2,16
3117,,,,,
3118,進階,0.4,-0.6,1.4,14
3122,笙泉,12.4,10.5,14.6,7
3128,昇銳,1.7,0.4,2.9,16
3130,一零四,4.2,3.5,5.1,16
3131,弘塑,16.0,14.9,16.9,11
3138,耀登,123.2,118.9,123.8,2
3141,晶宏,18.4,17.4,19.6,8
3144,新揚科,8.1,5.5,9.8,16
3147,大綜,23.7,22.0,24.8,4
3149,正達,1.2,-1.4,4.7,11
3150,,,,,
3151,,,,,
3152,璟德,18.0,16.9,18.7,14
3157,,,,,
3158,,,,,
3162,精確,6.6,5.6,7.7,16
3163,波若威,6.4,5.6,7.6,10
3164,景岳,1.6,0.8,2.4,14
3167,大量,12.4,11.6,13.1,9
3168,,,,,
3169,亞信,15.3,14.1,16.7,13
3171,新洲,4.9,3.6,6.1,16
3176,基亞,7.5,6.6,8.2,11
3178,公準,36.7,34.9,37.6,4
3184,,,,,
3188,鑫龍騰,-1.0,-2.2,0.3,16
3189,景碩,3.5,2.5,4.7,16
3191,和進,-4.4,-6.0,-2.9,16
3197,,,,,
3202,樺晟,0.6,-1.0,2.3,16
3205,佰研,6.6,5.4,7.5,16
3206,志豐,6.2,4.7,7.6,15
3207,耀勝,0.8,-0.3,2.1,16
3209,全科,10.2,9.6,10.9,15
3211,順達,10.4,9.9,10.9,16
3213,茂訊,5.9,5.2,6.7,16
3217,優群,18.5,17.6,19.4,16
3218,大學光,16.5,15.0,17.4,16
3219,倚強股份,13.5,11.7,15.6,16
3221,台嘉碩,1.7,0.3,3.1,16
3224,三顧,8.7,7.2,10.1,16
3226,至寶電,6.6,5.3,8.3,16
3227,原相,5.9,4.8,7.0,16
3228,金麗科,21.6,20.2,22.3,16
3229,晟鈦,-6.0,-7.5,-4.3,15
3230,錦明,1.3,-0.4,3.0,16
3231,緯創,5.9,5.3,6.9,16
3232,昱捷,2.3,1.3,3.3,16
3234,光環,4.8,3.9,6.3,11
3236,千如,8.3,7.3,9.5,16
3252,海灣,2.6,0.8,7.4,16
3257,虹冠電,11.6,10.3,12.8,11
3259,鑫創,4.9,3.7,6.3,15
3260,威剛,4.6,2.7,7.0,16
3264,欣銓,8.4,7.7,9.3,16
3265,台星科,6.5,5.7,7.5,16
3266,昇陽,-2.5,-3.6,-1.2,15
3268,海德威,2.1,0.0,3.8,16
3272,東碩,-1.6,-3.1,1.7,8
3276,宇環,3.0,1.3,4.9,16
3280,,,,,
3284,太普高,3.7,2.7,4.5,16
3285,微端,5.9,4.9,6.5,10
3287,廣寰科,7.5,6.2,8.7,14
3288,點晶,1.0,-1.3,2.8,16
3289,宜特,3.0,2.1,4.1,16
3290,東浦,4.7,3.8,5.4,16
3293,鈊象,15.7,14.9,16.9,16
3294,英濟,2.1,0.3,3.9,15
3296,勝德,-0.9,-2.4,0.7,15
3297,杭特,-0.2,-1.1,1.1,16
3298,圓創,-34.1,-35.0,-29.9,2
3303,岱稜,-0.4,-2.0,1.5,15
3305,昇貿,3.6,2.5,4.9,15
3306,鼎天,-1.1,-2.2,0.3,16
3308,聯德,-4.4,-6.0,-2.6,14
3310,佳穎,7.6,6.4,9.0,14
3311,閎暉,0.3,-1.0,1.9,16
3312,弘憶股,6.4,5.0,7.7,15
3313,斐成,-4.4,-6.6,-1.9,16
3317,尼克森,2.2,-0.1,4.6,15
3321,同泰,-6.5,-8.0,-3.4,7
3322,建舜電,2.2,0.6,3.9,13
3323,加百裕,4.2,3.0,5.6,15
3324,雙鴻,12.9,10.6,15.7,16
3325,旭品,2.4,1.0,4.0,16
3332,幸康,4.7,4.2,5.1,14
3338,泰碩,10.1,9.3,11.5,9
3339,泰谷,-0.3,-2.8,2.9,16
3342,,,,,
3346,麗清,5.6,4.0,7.8,6
3349,,,,,
3354,律勝,-0.7,-2.4,1.1,16
3356,奇偶,-1.8,-2.3,-0.8,16
3357,,,,,
3360,尚立,2.9,1.5,4.2,16
3362,先進光,9.2,7.7,10.6,16
3363,上詮,-3.1,-4.2,-1.5,11
3369,鐵研,-86.6,-86.6,-73.4,2
3372,典範,3.0,1.6,4.8,16
3373,熱映,13.1,12.3,14.0,15
3374,精材,18.9,16.7,21.4,7
3376,新日興,2.4,1.4,3.7,15
3377,,,,,
3379,彬台,-4.2,-5.6,-2.9,11
3380,明泰,5.5,4.8,6.6,16
3383,新世紀,-5.0,-7.5,-1.7,15
3386,,,,,
3388,崇越電,3.1,2.3,4.0,16
3390,旭軟,1.6,0.6,2.7,16
3391,,,,,
3402,漢科,6.8,5.5,8.2,15
3405,,,,,
3406,玉晶光,7.4,4.3,10.7,16
3413,京鼎,23.1,22.0,24.3,7
3416,融程電,6.8,6.3,7.5,15
3419,譁裕,-0.3,-1.7,1.7,15
3426,台興,-0.1,-0.8,0.9,6
3429,,,,,
3430,,,,,
3431,長天,-12.8,-14.5,-10.5,14
3432,台端,-2.0,-3.3,-0.3,12
3434,哲固,0.9,-0.1,2.0,14
3437,榮創,-3.1,-5.1,0.5,8
3438,類比科,2.3,0.8,4.2,16
3441,聯一光,5.1,3.5,6.7,12
3443,創意,14.3,13.7,14.8,16
3444,利機,9.2,8.5,10.0,14
3447,,,,,
3450,聯鈞,10.4,9.2,11.7,16
3452,益通,-15.8,-16.5,-7.7,15
3454,晶睿,3.7,2.2,5.4,15
3455,由田,7.5,6.4,8.7,15
3462,,,,,
3463,,,,,
3465,進泰電子,21.5,19.5,23.3,14
3466,致振,-4.7,-5.9,-3.0,16
3472,,,,,
3479,安勤,6.4,5.6,7.2,12
3481,群創,-0.1,-1.4,1.8,16
3483,力致,8.6,7.0,10.6,16
3484,崧騰,11.3,10.2,12.3,15
3485,,,,,
3488,,,,,
3489,森寶,-2.6,-4.1,-1.0,15
3490,單井,2.1,1.1,3.3,15
3491,昇達科,5.9,5.1,6.7,14
3492,長盛,1.9,0.8,3.0,7
3494,誠研,-6.6,-7.4,-5.0,15
3498,陽程,0.9,-0.9,3.1,15
3499,環天科,-3.3,-4.8,-1.2,16
3501,維熹,3.7,2.9,4.8,15
3504,揚明光,3.1,1.6,4.4,15
3507,,,,,
3508,位速,-3.6,-4.9,-1.4,15
3509,,,,,
3510,,,,,
3511,矽瑪,3.7,2.6,4.7,13
3512,皇龍,0.3,-2.3,2.2,15
3515,華擎,6.1,4.7,7.6,15
3516,亞帝歐,1.4,-0.3,2.7,15
3518,柏騰,-3.8,-5.4,-1.8,15
3519,綠能,-31.9,-33.9,-22.2,12
3520,華盈,-1.8,-3.3,0.1,15
3521,鴻翊,-3.1,-4.9,-1.2,15
3522,御頂,-3.5,-5.5,-1.3,15
3523,迎輝,-7.0,-8.4,-4.4,15
3525,,,,,
3526,凡甲,13.1,11.7,14.4,15
3527,聚積,1.4,-0.0,3.1,15
3528,安馳,8.2,7.6,8.7,11
3529,力旺,21.6,20.4,22.6,11
3530,晶相光,-2.4,-3.9,0.4,4
3531,先益,1.1,0.1,2.3,14
3532,台勝科,4.0,2.3,5.7,15
3533,嘉澤,20.1,19.2,21.0,15
3535,晶彩科,1.3,-0.0,2.8,14
3536,誠創,-6.5,-8.8,-3.9,14
3537,堡達,8.6,7.6,9.5,12
3539,,,,,
3540,曜越,8.0,6.5,9.5,15
3541,西柏,10.1,9.5,10.7,13
3543,州巧,28.3,26.6,28.9,2
3545,敦泰,8.3,6.6,10.7,15
3546,宇峻,6.6,5.5,8.3,14
3548,兆利,5.5,3.9,7.4,14
