id,name,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs
3550,聯穎,2.1,1.1,3.2,12
3551,世禾,3.8,3.0,4.7,14
3552,同致,24.2,23.5,24.7,13
3554,,,,,
3555,重鵬,-2.3,-4.3,2.8,11
3556,禾瑞亞,5.8,4.6,7.2,14
3557,嘉威,13.0,10.0,15.9,14
3558,神準,-0.4,-1.2,0.5,9
3562,頂晶科,-2.6,-5.7,1.0,13
3563,牧德,26.8,26.0,27.2,11
3564,其陽,-7.0,-8.0,-5.2,9
3566,,,,,
3567,逸昌,11.1,10.2,12.0,12
3570,大塚,11.9,11.3,12.4,14
3572,,,,,
3573,穎台,-11.9,-12.7,-8.9,8
3576,聯合再生,-3.4,-4.8,-1.2,13
3577,泓格,4.6,3.9,5.2,13
3579,尚志,-24.0,-25.4,-16.8,11
3580,友威科,9.7,7.3,12.4,12
3581,博磊,5.5,3.9,7.1,7
3583,辛耘,3.1,2.3,4.2,9
3585,,,,,
3587,閎康,14.6,14.1,15.2,13
3588,通嘉,2.1,0.5,4.3,13
3591,艾笛森,-4.0,-5.5,-1.7,12
3592,,,,,
3593,力銘,1.2,-0.0,2.9,13
3594,磐儀,0.9,-0.1,2.2,9
3595,,,,,
3596,智易,8.3,7.4,9.7,13
3597,映興,39.7,37.5,41.0,2
3601,,,,,
3603,,,,,
3605,宏致,2.0,1.0,3.8,13
3607,谷崧,-6.0,-6.7,-4.3,13
3609,東林,3.1,1.4,4.3,11
3611,鼎翰,19.8,19.3,20.0,14
3615,安可,-3.6,-4.9,-1.4,13
3617,碩天,1.5,0.3,2.6,13
3622,洋華,-2.5,-4.3,-0.0,13
3623,富晶通,-3.6,-5.5,-1.4,12
3624,光頡,0.1,-1.1,1.6,11
3625,西勝,1.8,0.2,3.6,13
3627,,,,,
3628,盈正,-6.5,-8.1,-4.7,12
3629,地心引力,4.8,0.9,8.2,12
3630,新鉅科,-0.3,-2.3,2.0,12
3631,晟楠,4.6,3.4,6.1,12
3632,研勤,-8.2,-9.0,-6.2,11
3633,,,,,
3637,,,,,
3642,駿熠電,-3.8,-4.8,-2.3,11
3645,達邁,8.4,7.2,9.5,11
3646,艾恩特,2.4,1.1,4.2,10
3648,,,,,
3652,精聯,-0.8,-1.7,0.4,13
3653,健策,11.1,9.7,12.4,13
3656,,,,,
3659,,,,,
3661,世芯-KY,32.6,28.7,35.7,8
3662,樂陞,-7.0,-7.5,-5.1,6
3663,鑫科,2.0,1.3,2.9,10
3664,安瑞-KY,-6.9,-8.6,-4.6,12
3665,貿聯-KY,17.9,16.5,19.0,11
3666,光耀,8.8,6.6,11.9,8
3669,圓展,11.8,10.3,12.9,11
3672,康聯訊,-8.5,-9.9,-5.6,7
3673,TPK-KY,-9.3,-10.7,-7.1,12
3674,,,,,
3675,德微,10.5,9.2,11.6,10
3678,,,,,
3679,新至陞,14.1,13.1,15.0,11
3680,家登,25.9,24.9,26.8,11
3682,亞太電,-4.1,-4.9,-2.5,9
3683,,,,,
3684,榮昌,1.1,0.2,2.2,8
3685,元創精密,0.9,-0.2,2.2,12
3686,達能,-0.3,-3.0,4.6,12
3687,歐買尬,-4.9,-6.2,-2.4,11
3688,,,,,
3689,湧德,-2.5,-3.4,-0.9,10
3690,,,,,
3691,碩禾,0.2,-0.8,2.0,12
3693,營邦,-6.6,-8.2,-4.6,9
3694,海華,0.1,-1.4,1.7,11
3698,隆達,4.2,3.3,5.3,10
3701,大眾控,6.3,5.7,7.7,16
3702,大聯大,13.7,13.2,14.1,16
3703,欣陸,8.1,7.6,8.8,12
3704,合勤控,6.7,5.6,7.9,12
3705,永信,4.2,3.8,4.5,11
3706,神達,10.6,10.0,11.2,9
3707,漢磊,15.9,13.8,17.8,8
3708,上緯投控,2.5,0.3,5.0,6
3709,鑫聯大投控,6.2,5.3,6.8,5
3710,連展投控,5.4,4.2,7.2,5
3711,日月光投控,10.6,9.6,12.0,4
3712,永崴投控,1.5,-0.2,4.9,4
3713,新晶投控,77.1,72.6,79.8,2
3714,富采,-8.2,-8.3,-7.3,1
4102,永日,4.3,3.5,4.8,16
4104,佳醫,2.7,2.2,3.6,15
4105,東洋,12.3,11.8,12.7,16
4106,雃博,6.1,5.6,6.6,16
4107,邦特,18.7,18.2,19.0,16
4108,懷特,-2.7,-3.7,-1.1,15
4109,加捷生醫,2.9,2.2,3.5,16
4111,濟生,4.7,4.1,5.3,16
4113,聯上,11.7,11.0,12.0,16
4114,健喬,8.9,8.4,9.4,16
4115,,,,,
4116,明基醫,-9.7,-10.9,-7.4,7
4117,,,,,
4118,,,,,
4119,旭富,14.7,14.2,14.9,16
4120,友華,8.4,7.9,8.6,16
4121,優盛,2.6,1.5,3.9,16
4123,晟德,18.7,18.2,19.1,16
4126,太醫,15.7,15.2,15.9,16
4127,天良,-3.7,-4.9,-2.4,16
4128,中天,10.1,9.2,11.0,16
4129,聯合,5.7,5.0,6.2,16
4130,健亞,2.8,2.0,3.7,10
4131,晶宇,-4.6,-6.2,-3.2,15
4132,,,,,
4133,亞諾法,-0.5,-1.6,0.7,13
4135,,,,,
4136,,,,,
4137,麗豐-KY,2.3,1.1,4.2,9
4138,曜亞,-1.2,-1.9,-0.4,12
4139,馬光-KY,4.6,3.8,5.4,11
4141,龍燈-KY,-12.8,-13.5,-11.0,10
4142,國光生,5.5,4.3,6.6,10
4144,康聯-KY,0.9,0.6,1.7,10
4147,中裕,-10.0,-10.9,-8.2,7
4148,全宇生技-KY,-10.1,-11.0,-7.4,5
4150,,,,,
4151,,,,,
4152,台微體,-7.4,-8.5,-5.5,10
4153,鈺緯,-1.6,-2.4,-0.6,9
4154,康樂-KY,2.0,1.1,2.8,11
4155,訊映,-0.6,-1.3,0.3,5
4157,太景*-KY,-5.4,-6.8,-2.6,8
4159,,,,,
4160,創源,-3.6,-4.4,-2.4,10
4161,聿新科,-4.7,-5.3,-3.8,9
4162,智擎,-2.2,-3.0,-0.8,10
4163,鐿鈦,1.2,0.4,2.2,10
4164,承業醫,-5.9,-6.6,-4.2,10
4166,,,,,
4167,松瑞藥,3.5,2.4,4.7,7
4168,醣聯,-7.5,-9.1,-4.9,10
4169,,,,,
4170,,,,,
4171,瑞基,14.4,12.3,16.1,8
4172,,,,,
4173,久裕,-4.9,-6.0,-3.3,9
4174,浩鼎,-8.5,-9.8,-5.4,7
4175,杏一,-0.8,-1.4,0.1,8
4177,,,,,
4180,安成藥,-15.3,-16.1,-12.6,7
4183,福永生技,-6.1,-7.6,-4.2,5
4184,,,,,
4186,,,,,
4188,安克,-8.2,-9.1,-5.9,7
4189,,,,,
4190,佐登-KY,-0.3,-1.5,1.4,7
4191,,,,,
4192,杏國,0.8,-0.9,3.1,8
4193,,,,,
4194,,,,,
4195,,,,,
4197,,,,,
4198,欣大健康,-12.4,-15.9,-7.6,8
4205,中華食,16.6,16.3,16.8,16
4207,環泰,5.2,4.6,5.7,16
4303,信立,26.9,26.2,27.5,16
4304,勝昱,-3.9,-5.5,-2.0,16
4305,世坤,10.2,9.5,10.6,15
4306,炎洲,4.1,3.5,4.7,15
4401,東隆興,11.1,10.5,11.5,16
4402,福大,2.6,1.7,4.1,16
4406,新昕纖,1.0,0.3,1.5,15
4413,飛寶企業,16.6,15.7,16.9,15
4414,如興,2.9,1.8,5.2,16
4415,台原藥,-18.8,-21.6,-13.7,11
4416,三圓,4.4,3.8,5.1,15
4417,金洲,13.5,12.9,13.8,16
4419,元勝,2.3,0.4,3.5,16
4420,光明,6.9,6.4,7.2,16
4426,利勤,13.1,12.3,13.8,15
4427,,,,,
4429,聚紡,-0.3,-1.2,0.5,12
4430,耀億,-3.1,-4.0,-2.0,11
4431,,,,,
4432,銘旺實,-3.7,-4.5,-2.7,10
4433,興采,5.8,4.7,6.9,8
4438,廣越,-2.4,-3.2,-1.4,6
4439,冠星-KY,-6.3,-6.7,-4.5,3
4440,,,,,
4502,健信,13.1,11.2,14.3,16
4503,金雨,4.1,2.7,5.5,16
4506,崇友,14.7,14.1,15.1,16
4510,高鋒,3.3,2.3,4.2,16
4513,福裕,0.1,-0.6,0.7,16
4523,永彰,2.3,0.9,3.5,16
4526,東台,-0.8,-1.3,-0.0,16
4527,方土霖,7.9,7.2,8.4,16
4528,江興鍛,12.8,12.2,13.3,16
4529,淳紳,-1.2,-2.1,-0.3,16
4530,宏易,5.0,3.7,6.5,16
4532,瑞智,4.3,3.3,5.7,16
4533,協易機,1.9,1.1,2.4,16
4534,慶騰,3.2,1.8,4.7,16
4535,至興,2.6,2.2,3.1,16
4536,拓凱,4.8,4.0,5.8,9
4537,,,,,
4538,大詠城,2.7,1.9,3.9,3
4539,,,,,
4540,全球傳動,-11.1,-12.5,-8.3,4
4541,晟田,-9.0,-9.9,-7.1,8
4542,科嶠,-4.1,-5.0,-2.0,8
4543,萬在,-8.3,-9.1,-6.8,6
4544,,,,,
4545,銘鈺,-10.9,-12.3,-8.8,6
4546,,,,,
4547,,,,,
4548,,,,,
4549,桓達,2.1,1.4,3.2,8
4550,長佳,4.7,3.8,5.7,7
4551,智伸科,18.0,17.0,19.0,7
4552,力達-KY,-11.0,-11.5,-8.7,6
4553,,,,,
4554,橙的,-8.2,-10.4,-4.3,6
4555,氣立,-1.5,-2.2,-0.6,7
4556,旭然,0.9,0.0,1.5,7
4557,永新-KY,3.1,2.6,3.5,7
4558,,,,,
4559,,,,,
4560,強信-KY,4.9,4.2,5.4,5
4561,健椿,-6.7,-7.8,-3.6,4
4562,穎漢,-7.9,-8.8,-6.4,5
4563,百德,-13.2,-14.2,-11.7,4
4564,元翎,-5.8,-7.0,-4.0,3
4565,,,,,
4566,時碩工業,-1.7,-3.1,0.5,4
4568,科際精密,-1.2,-2.0,0.0,4
4570,,,,,
4571,鈞興-KY,23.4,21.7,26.0,3
4572,駐龍,-9.7,-10.3,-7.6,3
4573,,,,,
4575,,,,,
4576,大銀微系統,23.0,21.5,25.0,3
4577,,,,,
4578,,,,,
4580,捷流閥業,-8.6,-8.6,-6.3,2
4581,光隆精密-KY,-2.8,-3.4,-1.2,2
4582,,,,,
4583,,,,,
4609,唐鋒,1.3,0.6,2.0,16
4702,中美實,7.8,6.7,8.8,16
4706,大恭,7.5,7.0,7.8,16
4707,磐亞,1.4,0.4,2.6,16
4711,永純,6.1,5.6,6.5,16
4712,南璋,1.4,0.7,2.1,16
4714,永捷,6.4,5.6,6.9,16
4716,大立,5.1,4.4,5.7,16
4720,德淵,2.8,2.2,3.5,15
4721,美琪瑪,11.4,10.7,11.9,16
4722,國精化,10.4,9.5,11.1,15
4724,,,,,
4725,信昌化,-4.9,-6.2,-2.4,15
4726,永昕,-4.9,-6.3,-2.2,9
4728,雙美,9.8,8.8,10.7,10
4729,熒茂,-3.5,-4.8,-1.9,13
4730,,,,,
4732,,,,,
4735,豪展,17.9,16.9,18.8,11
4736,泰博,12.9,12.1,13.6,12
4737,華廣,2.1,1.1,3.2,12
4738,,,,,
4739,康普,12.5,11.6,13.0,11
4741,泓瀚,-11.1,-12.0,-9.5,5
4743,合一,28.4,27.2,29.2,11
4744,皇將,-4.8,-5.3,-3.6,4
4745,合富-KY,-4.3,-5.0,-3.1,9
4746,台耀,-1.2,-2.3,0.1,11
4747,強生,-4.3,-4.9,-3.3,9
4752,,,,,
4754,國碳科,1.6,1.0,2.5,6
4755,三福化,11.0,10.1,11.7,9
4757,,,,,
4760,勤凱,56.3,54.3,57.6,3
4763,材料-KY,3.2,2.3,4.3,7
4764,雙鍵,3.0,2.4,3.8,4
4765,,,,,
4766,南寶,16.5,15.6,17.2,4
4767,誠泰科技,10.7,10.0,11.1,4
4768,,,,,
4769,,,,,
4770,,,,,
4803,VHQ-KY,-13.2,-14.0,-11.0,7
4804,大略-KY,-17.6,-19.5,-12.8,7
4806,昇華,-22.7,-23.8,-17.8,6
4807,日成-KY,-13.8,-14.4,-11.4,5
4903,聯光通,3.4,2.7,4.0,16
4904,遠傳,7.0,6.7,7.3,16
4905,台聯電,11.8,11.2,12.2,16
4906,正文,1.9,1.2,3.1,16
4907,富宇,12.3,11.4,13.5,16
4908,前鼎,6.2,5.4,6.9,16
4909,新復興,1.0,0.2,2.3,16
4911,德英,-6.3,-7.3,-5.0,11
4912,聯德控股-KY,19.7,18.6,20.3,11
4915,致伸,10.5,9.8,11.2,10
4916,事欣科,5.4,4.8,6.5,9
4919,新唐,3.3,2.1,4.7,12
4920,,,,,
4923,,,,,
4924,欣厚-KY,1.7,-0.0,4.1,11
4925,,,,,
4927,泰鼎-KY,10.6,9.7,11.2,11
4930,燦星網,4.9,3.5,6.5,12
4931,新盛力,-10.9,-11.5,-9.5,3
4933,友輝,3.1,1.9,4.5,11
4934,太極,6.2,4.6,8.5,11
4935,茂林-KY,7.8,6.5,9.1,11
4938,和碩,8.6,7.9,9.2,12
4939,亞電,5.8,4.6,7.3,11
4942,嘉彰,3.6,3.0,4.8,11
4943,康控-KY,9.5,8.4,10.5,6
4944,兆遠,2.6,-0.3,5.8,11
4945,陞達科技,4.3,4.1,5.2,2
4946,辣椒,-5.8,-7.2,-2.6,11
4947,昂寶-KY,7.0,5.6,8.5,10
4949,,,,,
4950,牧東,1.8,0.5,4.1,10
4951,,,,,
4952,凌通,12.2,11.4,12.8,11
4953,緯軟,16.5,15.2,17.8,8
4956,光鋐,1.4,0.1,3.3,11
4958,臻鼎-KY,11.1,10.4,11.5,11
4960,誠美材,0.9,-0.0,2.3,11
4961,天鈺,67.8,65.3,70.0,4
4966,譜瑞-KY,21.5,20.6,22.3,11
4967,十銓,24.5,23.2,25.9,3
4968,立積,38.2,36.0,40.1,7
4971,IET-KY,-1.7,-2.4,-0.2,9
4972,湯石照明,6.2,5.6,6.8,9
4973,廣穎,3.2,2.3,4.4,10
4974,亞泰,11.9,11.3,12.4,11
4976,佳凌,13.2,11.4,15.0,10
4977,眾達-KY,9.2,8.5,10.4,9
4979,華星光,3.4,2.8,4.5,11
4980,,,,,
4981,,,,,
4985,,,,,
4987,科誠,6.5,5.8,7.1,10
4989,榮科,8.9,7.8,12.1,4
4991,環宇-KY,4.0,3.3,4.9,8
4994,傳奇,7.8,7.4,8.5,11
4995,晶達,7.9,7.0,8.4,10
4999,鑫禾,3.7,3.0,4.9,9
5007,三星,9.6,9.1,10.1,15
5009,榮剛,2.0,1.4,2.8,16
5011,久陽,16.2,14.8,17.7,15
5013,強新,10.9,10.3,11.2,16
5014,建錩,7.6,6.8,8.4,16
5015,華祺,11.3,10.7,11.7,16
5016,松和,8.4,7.9,8.7,16
5102,富強,5.3,4.8,5.6,16
5201,凱衛,5.2,4.0,6.5,16
5202,力新,6.4,5.3,7.5,16
5203,訊連,5.5,5.0,6.0,16
5205,中茂,-1.9,-3.4,-0.6,16
5206,坤悅,12.5,11.2,13.9,16
5209,新鼎,12.7,12.2,13.1,16
5210,寶碩,1.3,0.6,2.0,16
5211,蒙恬,1.7,1.1,2.4,16
5212,凌網,10.0,9.1,10.7,16
5213,亞昕,19.2,18.7,19.5,16
5214,,,,,
5215,科嘉-KY,20.4,19.5,21.1,11
5216,,,,,
5219,,,,,
5220,萬達光電,17.6,16.3,18.5,4
5222,,,,,
5223,安力-KY,27.8,26.1,29.7,4
5225,東科-KY,-5.5,-6.2,-3.9,10
5227,立凱-KY,-16.0,-16.8,-12.1,9
5228,,,,,
5230,雷笛克光學,-2.8,-3.2,-1.6,10
5233,,,,,
5234,達興材料,15.0,14.3,15.6,10
5236,,,,,
5240,,,,,
5243,乙盛-KY,9.6,8.6,10.9,9
5244,,,,,
5245,智晶,-0.7,-1.7,0.7,7
5246,,,,,
5248,,,,,
5251,天鉞電,-5.1,-5.7,-3.8,10
5254,,,,,
5256,,,,,
5258,虹堡,-6.4,-7.8,-4.4,6
5259,奕智博,-11.0,-12.9,-3.8,7
5260,,,,,
5262,,,,,
5263,智崴,9.6,9.0,10.2,10
5264,鎧勝-KY,-1.1,-2.4,0.7,9
5266,F*AS,-7.4,-8.1,-5.2,3
5267,,,,,
5268,,,,,
5269,祥碩,35.0,33.5,36.3,10
5271,,,,,
5272,笙科,2.1,1.1,3.7,9
5274,信驊,31.5,30.8,32.1,9
5276,達輝-KY,-2.4,-3.6,-0.5,8
5277,,,,,
5278,尚凡,7.2,4.2,10.6,9
5281,大峽谷-KY,-4.0,-5.3,-2.2,6
5283,禾聯碩,12.5,12.0,13.5,3
5284,jpp-KY,-2.0,-2.5,-1.0,8
5285,界霖,12.7,11.9,13.5,8
5286,,,,,
5287,數字,4.0,3.2,4.7,8
5288,豐祥-KY,10.7,9.7,11.5,8
5289,宜鼎,17.6,16.9,18.0,9
5291,邑昇,-0.3,-1.6,1.3,8
5292,,,,,
5294,,,,,
5295,,,,,
5297,,,,,
5298,,,,,
5299,杰力,20.9,19.5,22.2,4
5301,寶得利,5.1,3.4,6.5,16
5302,太欣,1.8,0.4,2.9,16
5304,鼎創達,3.7,2.6,4.9,15
5305,敦南,5.9,4.8,7.0,15
5306,桂盟,27.8,27.0,28.8,16
5309,系統電,6.6,5.0,8.5,16
5310,天剛,10.6,9.3,11.9,16
5312,寶島科,9.4,8.9,9.6,16
5314,世紀,-2.0,-3.5,-0.3,16
5315,光聯,5.4,3.1,7.7,16
5317,凱美,14.9,13.9,15.8,14
5321,友銓,12.3,10.6,13.7,16
5324,士開,15.8,15.3,15.9,15
5328,華容,5.7,4.5,6.9,16
5340,建榮,10.9,9.4,12.0,16
5344,立衛,11.7,11.1,11.9,16
5345,天揚,1.0,-0.4,2.8,16
5346,力晶,-42.0,-44.9,-29.6,6
5347,世界,13.9,12.9,15.1,16
5348,系通,0.8,-0.0,1.6,16
5349,先豐,7.2,5.6,8.7,15
5351,鈺創,1.5,0.2,3.6,16
5353,台林,7.8,7.1,8.4,16
5355,佳總,0.2,-0.7,1.3,16
5356,協益,11.6,10.8,12.4,16
5364,力麗店,6.5,1.1,10.2,16
5371,中光電,7.0,6.1,8.1,16
5381,合正,0.5,-1.8,2.9,16
5383,金利,6.2,5.1,7.3,16
5386,青雲,21.7,20.7,22.1,15
5387,茂德科技,-46.2,-47.2,-34.7,5
5388,中磊,8.2,7.4,9.5,15
5392,應華,-0.0,-0.7,0.8,16
5398,慕康生醫,8.7,8.0,9.2,16
5403,中菲,17.0,16.6,17.3,16
5410,國眾,16.7,16.0,17.2,16
5425,台半,11.6,10.8,12.3,16
5426,振發,3.6,3.0,4.0,16
5432,達威,5.2,4.2,7.4,16
5434,崇越,9.3,8.4,10.4,16
5438,東友,1.0,0.4,1.8,16
5439,高技,13.0,12.2,13.9,16
5443,均豪,8.2,6.9,9.6,16
5450,南良,2.7,1.7,3.4,16
5452,佶優,6.7,5.4,8.2,16
5455,昇益,15.2,14.4,15.6,16
5457,宣德,10.9,9.2,12.8,16
5460,同協,1.3,0.6,2.2,16
5464,霖宏,1.9,1.0,2.7,16
5465,富驊,5.6,3.8,7.5,16
5468,凱鈺,11.5,10.6,12.3,16
5469,瀚宇博,9.8,8.9,10.8,16
5471,松翰,9.8,9.1,10.5,16
5474,聰泰,16.7,15.4,18.0,16
5475,德宏,-2.6,-4.5,-0.5,16
5478,智冠,8.6,8.0,9.4,16
5481,新華,-0.6,-1.8,0.6,16
5483,中美晶,10.1,9.2,11.2,16
5484,慧友,1.0,-0.6,2.5,16
5487,通泰,10.9,10.2,11.6,16
5488,松普,-0.1,-1.3,1.1,16
5489,彩富,7.6,7.1,8.0,16
5490,同亨,4.3,3.5,5.3,16
5493,三聯,11.9,11.2,12.3,16
5498,凱崴,3.1,1.3,4.9,16
5508,永信建,10.8,10.2,11.3,16
5511,德昌,15.9,15.4,16.1,16
5512,力麒,5.5,4.7,6.4,16
5514,三豐,11.0,10.5,11.4,16
5515,建國,6.9,6.5,7.3,16
5516,雙喜,2.5,1.6,3.2,16
5519,隆大,7.0,6.2,7.8,15
5520,力泰,11.9,11.5,12.1,16
5521,工信,-0.7,-1.7,0.6,15
5522,遠雄,5.5,4.6,6.8,15
5523,豐謙,4.0,2.8,5.2,16
5525,順天,8.9,8.3,9.6,16
5529,志嘉,4.8,3.9,6.3,16
5530,龍巖,5.8,4.1,7.4,16
5531,鄉林,6.2,5.6,6.9,16
5533,皇鼎,4.5,3.9,5.2,15
5534,長虹,13.1,12.5,13.7,16
5536,聖暉,11.5,10.9,12.1,12
5538,東明-KY,8.3,7.8,8.7,9
5541,,,,,
5543,桓鼎-KY,19.3,17.7,19.9,6
5546,永固-KY,20.0,18.8,20.2,2
5547,,,,,
5601,台聯櫃,6.6,6.2,6.9,16
5603,陸海,6.4,5.7,7.2,16
5604,中連貨,13.8,13.3,14.2,16
5607,遠雄港,3.2,2.4,3.9,16
5608,四維航,2.8,2.1,3.6,16
5609,中菲行,15.2,14.7,15.8,16
5701,劍湖山,-5.8,-6.8,-3.6,16
5703,亞都,2.3,1.7,2.8,16
5704,老爺知,5.2,4.4,5.6,16
5706,鳳凰,4.6,4.0,5.4,15
5820,日盛金,7.1,6.2,8.2,16
5827,,,,,
5828,,,,,
5830,,,,,
5831,,,,,
5833,,,,,
5834,,,,,
5835,,,,,
5836,,,,,
5838,,,,,
5839,,,,,
5839A,,,,,
5840,,,,,
5842,,,,,
5843,,,,,
5844,,,,,
5846,,,,,
5847,,,,,
5848,,,,,
5849,,,,,
5850,,,,,
5852,,,,,
5857,,,,,
5858,,,,,
5859,,,,,
5862,,,,,
5863,,,,,
5864,致和證,15.7,14.6,16.8,4
5865,,,,,
5866,,,,,
5867,,,,,
5868,,,,,
5870,,,,,
5871,中租-KY,24.8,24.2,25.0,11
5872,,,,,
5873,,,,,
5874,,,,,
5875,,,,,
5876,上海商銀,5.4,4.8,6.0,4
5878,台名,7.4,7.0,7.6,8
5880,合庫金,6.5,6.2,6.8,11
5901,,,,,
5902,德記,8.5,7.6,9.3,16
5903,全家,12.0,11.6,12.1,16
5904,寶雅,27.1,26.6,27.4,16
5905,南仁湖,0.6,-0.3,1.8,16
5906,台南-KY,11.6,7.9,15.4,11
5907,大洋-KY,-8.4,-9.2,-6.6,10
6005,群益證,5.2,4.6,6.0,16
6008,凱基證,3.7,2.6,5.5,7
6014,,,,,
6015,宏遠證,4.9,4.1,6.0,16
6016,康和證,5.8,5.1,6.6,16
6020,大展證,3.5,2.9,4.1,16
6021,大慶證,6.8,6.0,7.6,16
6023,元大期,7.9,7.6,8.2,15
6024,群益期,7.1,6.6,7.6,13
6025,,,,,
6026,福邦證,12.5,11.5,13.4,6
6027,,,,,
6028,,,,,
6029,,,,,
6101,寬魚國際,7.1,5.6,9.9,16
6103,合邦,2.0,-1.1,5.2,16
6104,創惟,7.1,6.0,8.7,16
6107,華美,-2.4,-3.6,-1.0,11
6108,競國,3.3,2.4,4.3,15
6109,亞元,2.8,1.7,3.8,16
6111,大宇資,11.8,11.2,12.9,16
6112,聚碩,17.9,17.3,18.3,16
6113,亞矽,3.3,2.2,4.2,16
6114,久威,9.3,7.6,11.2,16
6115,鎰勝,9.1,8.6,9.5,16
6116,彩晶,7.5,5.8,9.5,16
6117,迎廣,1.3,0.5,2.1,16
6118,建達,2.7,1.7,3.6,16
6120,達運,-0.6,-2.1,1.3,16
6121,新普,16.2,15.7,16.6,16
6122,擎邦,3.6,3.0,4.1,16
6123,上奇,14.0,13.3,14.4,16
6124,業強,0.9,-0.1,2.3,16
6125,廣運,3.8,2.7,4.9,16
6126,信音,9.3,8.4,10.1,16
6127,九豪,8.0,7.0,8.8,16
6128,上福,8.4,7.8,8.8,16
6129,普誠,7.0,5.3,8.8,16
6130,星寶國際,16.9,16.4,17.4,14
6131,鈞泰,-6.8,-8.5,-4.7,15
6133,金橋,-0.4,-1.2,0.5,16
6134,萬旭,4.0,2.6,5.4,16
6136,富爾特,8.3,7.9,8.8,16
6138,茂達,13.5,12.5,14.7,16
6139,亞翔,2.3,1.5,3.5,16
6140,訊達,7.1,6.4,7.6,16
6141,柏承,6.1,5.2,7.0,16
6142,友勁,0.8,-0.3,2.4,16
6143,振曜,10.2,9.5,10.9,16
6144,得利影,3.8,3.0,4.6,16
6146,耕興,14.1,13.4,14.5,16
6147,頎邦,6.7,5.2,8.3,16
6148,驊宏資,8.1,6.7,9.3,16
6150,撼訊,15.7,14.1,17.6,16
6151,晉倫,10.5,9.8,11.2,16
6152,百一,-2.2,-3.5,-0.3,15
6153,嘉聯益,4.6,3.3,5.9,15
6154,順發,-0.7,-1.1,0.1,16
6155,鈞寶,4.6,3.9,5.3,16
6156,松上,4.1,1.8,7.5,16
6158,禾昌,5.0,3.9,6.4,16
6160,欣技,-1.6,-2.5,-0.3,16
6161,捷波,7.1,5.9,8.3,16
6163,華電網,6.4,5.8,7.0,16
6164,華興,-0.7,-1.9,0.8,15
6165,捷泰,9.5,7.8,11.3,16
6166,凌華,10.0,9.3,10.5,16
6167,久正,1.9,0.0,3.8,16
6168,宏齊,0.7,-0.4,2.1,16
6169,昱泉,5.1,4.4,6.0,16
6170,統振,2.9,2.0,4.0,16
6171,亞銳士,7.4,6.4,8.0,16
6172,互億,7.5,5.7,9.8,16
6173,信昌電,13.3,12.0,14.4,16
6174,安,6.1,5.0,7.4,16
6175,立敦,11.0,10.0,11.9,16
6176,瑞儀,12.0,11.2,12.9,15
6177,達麗,11.7,10.7,12.5,15
6179,亞通,7.6,6.0,9.1,16
6180,橘子,10.1,9.5,10.7,16
6182,合晶,4.3,3.4,5.8,16
6183,關貿,9.5,8.9,10.0,15
6184,大豐電,8.3,7.9,8.5,16
6185,幃翔,2.2,1.3,3.4,16
