id,name,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs
6186,新潤,9.0,7.1,11.5,16
6187,萬潤,11.5,10.1,12.6,16
6188,廣明,5.5,4.7,6.4,16
6189,豐藝,8.5,7.8,9.4,16
6190,萬泰科,6.9,6.0,7.8,16
6191,精成科,4.7,3.4,6.4,15
6192,巨路,10.0,9.6,10.4,16
6194,育富,2.9,2.2,4.0,16
6195,詩肯,17.7,17.0,18.1,16
6196,帆宣,13.7,12.7,15.0,16
6197,佳必琪,5.0,4.2,5.8,16
6198,凌泰,6.4,4.8,7.8,16
6199,天品,2.1,0.7,3.8,16
6201,亞弘電,9.7,9.2,10.0,16
6202,盛群,9.5,8.6,10.2,16
6203,海韻電,11.5,10.6,12.3,16
6204,艾華,13.1,12.2,13.9,16
6205,詮欣,3.7,2.5,5.1,15
6206,飛捷,9.3,8.8,9.7,16
6207,雷科,7.7,6.9,8.3,16
6208,日揚,9.0,8.1,9.9,16
6209,今國光,0.5,-1.2,2.4,16
6210,慶生,14.5,13.9,14.8,16
6212,理銘,15.3,14.5,15.9,16
6213,聯茂,15.0,14.0,16.1,15
6214,精誠,9.3,8.5,10.1,15
6215,和椿,1.0,-0.7,2.8,15
6216,居易,5.9,5.2,6.7,16
6217,中探針,9.4,8.2,10.5,16
6218,豪勉,6.7,6.1,7.1,16
6219,富旺,13.2,12.4,14.2,16
6220,岳豐,6.7,5.7,7.6,16
6221,晉泰,20.3,19.7,20.8,16
6222,上揚,3.7,2.4,5.2,16
6223,旺矽,6.0,4.8,7.4,16
6224,聚鼎,10.2,9.1,11.3,15
6225,天瀚,-2.7,-4.6,-0.5,16
6226,光鼎,-0.2,-1.6,1.2,15
6227,茂綸,6.3,5.4,7.3,16
6228,全譜,4.6,3.7,5.3,16
6229,研通,8.6,7.7,9.5,16
6230,超眾,13.4,12.1,15.0,15
6231,系微,6.8,5.8,7.8,16
6233,旺玖,4.1,2.6,6.1,16
6234,高僑,0.5,-1.6,2.0,16
6235,華孚,2.5,0.7,4.6,16
6236,康呈,0.6,-0.5,2.0,16
6237,驊訊,6.5,4.8,8.4,16
6238,勝麗,31.3,29.7,33.4,15
6239,力成,6.1,5.5,7.0,16
6240,松崗,8.1,6.9,9.4,16
6241,易通展,10.3,9.4,10.7,15
6242,立康,13.2,11.8,15.0,16
6243,迅杰,-3.1,-5.0,-0.7,15
6244,茂迪,-1.4,-3.6,1.8,16
6245,立端,9.5,8.4,11.0,16
6246,臺龍,7.9,6.3,9.8,16
6247,淇譽電,-2.8,-3.7,-2.0,16
6248,沛波,4.5,3.0,6.1,16
6251,定穎,3.4,2.4,4.5,13
6257,矽格,10.9,10.1,12.0,16
6259,百徽,6.5,3.9,8.8,16
6261,久元,5.7,5.0,6.4,16
6263,普萊德,8.6,8.0,9.4,16
6264,富裔,-3.4,-5.0,-1.7,16
6265,方土昶,-0.4,-1.3,0.5,16
6266,泰詠,10.6,9.8,11.4,16
6269,台郡,17.3,16.6,18.1,16
6270,倍微,3.6,2.7,4.6,16
6271,同欣電,9.6,8.5,10.7,15
6272,,,,,
6274,台燿,16.2,15.0,17.2,16
6275,元山,6.0,4.8,7.2,16
6276,安鈦克,12.8,11.1,14.1,16
6277,宏正,6.9,6.3,7.5,16
6278,台表科,10.2,9.3,11.5,15
6279,胡連,11.9,11.2,12.3,16
6281,全國電,9.5,9.0,9.9,16
6282,康舒,6.6,5.9,7.4,16
6283,淳安,8.8,6.8,11.1,15
6284,佳邦,6.0,4.5,7.8,16
6285,啟,7.3,6.5,8.2,16
6287,元隆,3.9,2.6,5.6,16
6288,聯嘉,10.2,8.9,12.4,4
6289,華上,-2.9,-5.9,0.1,16
6290,良維,8.6,7.5,9.8,16
6291,沛亨,6.9,4.0,9.8,16
6292,迅德,11.3,10.7,11.8,16
6294,智基,29.9,25.8,32.8,16
6403,,,,,
6404,通訊-KY,-19.1,-22.5,-14.1,8
6405,悅城,-2.8,-4.0,-0.9,9
6407,,,,,
6409,旭隼,28.7,28.0,29.0,8
6411,晶焱,18.6,17.5,20.3,8
6412,群電,10.6,10.0,11.4,9
6414,樺漢,5.5,4.8,6.6,8
6415,矽力-KY,30.4,29.5,30.9,9
6416,瑞祺電通,3.5,2.0,5.7,4
6417,韋僑,10.4,9.7,11.2,7
6418,詠昇,-14.9,-15.3,-12.6,3
6419,京晨科,-7.4,-10.0,-4.9,8
6420,,,,,
6423,,,,,
6425,易發,-6.0,-7.9,-3.4,3
6426,統新,11.9,10.9,13.3,8
6427,,,,,
6428,,,,,
6431,光麗-KY,7.2,5.7,9.1,8
6432,今展科,2.7,1.2,4.7,7
6434,,,,,
6435,大中,28.0,26.9,28.7,6
6438,迅得,14.8,13.7,16.3,5
6441,廣錠,23.6,22.2,24.7,5
6442,光聖,-4.7,-5.4,-3.4,7
6443,元晶,20.6,18.4,23.5,7
6444,,,,,
6445,,,,,
6446,藥華藥,-9.8,-10.8,-7.8,6
6449,鈺邦,8.4,7.4,10.3,8
6451,訊芯-KY,-0.1,-1.5,2.4,7
6452,康友-KY,-12.4,-13.3,-10.4,6
6456,GIS-KY,2.1,0.6,3.6,7
6457,紘康,24.6,23.2,25.7,7
6461,益得,-12.6,-14.5,-10.0,4
6462,神盾,3.5,2.7,5.1,7
6464,台數科,1.1,0.8,1.7,7
6465,威潤,-7.9,-8.4,-6.8,7
6468,,,,,
6469,大樹,18.5,17.6,19.1,6
6470,宇智,5.2,4.4,6.5,7
6472,保瑞,42.2,39.9,43.5,5
6473,,,,,
6474,,,,,
6475,,,,,
6477,安集,21.7,20.3,23.1,6
6479,,,,,
6482,弘煜科,6.1,4.3,7.7,6
6483,,,,,
6484,,,,,
6485,點序,17.6,16.2,19.1,7
6486,互動,19.5,18.5,20.0,6
6488,環球晶,42.6,41.5,43.1,7
6490,,,,,
6491,晶碩,29.3,28.0,32.5,3
6492,生華科,6.3,3.4,9.0,5
6493,,,,,
6494,九齊,25.2,23.9,26.3,6
6495,,,,,
6496,科懋,-12.0,-12.7,-10.1,6
6497,亞獅康-KY,-38.5,-39.6,-27.9,4
6498,,,,,
6499,益安,-11.9,-13.0,-9.6,6
6504,南六,10.3,9.5,10.7,9
6505,台塑化,5.5,5.1,5.8,16
6506,雙邦,3.3,2.3,3.9,11
6508,惠光,6.4,5.8,6.8,16
6509,聚和,7.1,6.5,7.8,16
6510,精測,6.4,5.2,8.2,6
6511,,,,,
6512,啟發電,-9.2,-10.3,-7.5,6
6514,芮特-KY,-2.6,-4.0,-0.3,7
6515,穎崴,-17.6,-18.0,-16.4,1
6516,勤崴國際,6.9,5.0,9.3,3
6517,,,,,
6518,,,,,
6520,,,,,
6523,達爾膚,-5.7,-7.3,-2.7,6
6525,捷敏-KY,13.4,12.7,14.5,6
6527,明達醫,-11.5,-11.8,-9.9,3
6529,,,,,
6530,創威,0.1,-0.7,1.7,4
6531,愛普,49.1,46.1,51.7,6
6532,瑞耘,13.8,12.4,14.5,6
6533,晶心科,27.6,24.5,31.8,5
6534,,,,,
6535,順藥,-6.0,-7.8,-4.3,6
6536,,,,,
6538,倉和,17.1,14.6,19.1,6
6539,,,,,
6541,泰福-KY,2.1,-0.7,5.0,5
6542,隆中,-2.2,-3.4,-0.2,6
6543,,,,,
6545,,,,,
6546,,,,,
6547,高端疫苗,62.3,59.1,63.8,4
6548,長科*,-7.2,-9.1,-3.2,6
6549,,,,,
6550,,,,,
6552,易華電,14.7,13.4,15.8,5
6553,,,,,
6555,,,,,
6556,勝品,1.8,0.7,2.9,5
6558,興能高,7.2,6.3,9.0,4
6559,,,,,
6560,欣普羅,12.8,9.6,15.2,5
6561,是方,13.8,12.3,14.8,4
6562,,,,,
6563,,,,,
6564,,,,,
6565,,,,,
6566,,,,,
6568,宏觀,3.0,2.1,4.3,6
6569,醫揚,3.2,2.3,4.2,6
6570,維田,2.8,2.1,3.4,5
6572,,,,,
6573,虹揚-KY,-10.9,-12.4,-8.9,5
6574,霈方,-11.5,-11.7,-9.9,5
6575,,,,,
6576,逸達,16.1,13.8,17.3,4
6577,勁豐,1.3,0.2,2.4,5
6578,達邦蛋白,-1.1,-2.0,-0.2,4
6579,研揚,-4.5,-4.9,-3.5,5
6580,,,,,
6581,鋼聯,-5.4,-6.1,-3.7,4
6582,申豐,29.1,27.2,29.9,5
6583,,,,,
6584,,,,,
6585,,,,,
6586,,,,,
6587,,,,,
6588,東典光電,-32.0,-32.2,-29.4,2
6589,台康生技,57.5,53.9,59.0,3
6590,普鴻,24.9,23.0,25.5,4
6591,動力-KY,-1.0,-2.3,1.4,5
6592,和潤企業,-0.9,-1.1,0.6,3
6593,台灣銘板,-7.7,-8.3,-6.2,5
6594,展匯科,5.0,2.8,8.1,5
6595,,,,,
6596,寬宏藝術,6.6,5.7,8.0,4
6597,,,,,
6598,ABC-KY,-33.3,-34.3,-30.6,2
6599,,,,,
6603,富強鑫,6.4,5.7,7.0,16
6605,帝寶,-0.2,-0.9,0.8,16
6606,,,,,
6609,瀧澤科,5.3,4.6,5.9,16
6610,,,,,
6611,,,,,
6612,奈米醫材,-3.8,-4.7,-2.0,4
6613,朋億,-0.1,-0.6,0.5,5
6614,,,,,
6615,慧智,-11.3,-12.2,-10.1,4
6616,特昇-KY,5.9,4.4,8.8,4
6617,,,,,
6618,,,,,
6620,,,,,
6621,,,,,
6622,,,,,
6623,,,,,
6624,萬年清,-17.0,-17.3,-15.3,3
6625,必應,-16.6,-16.9,-13.7,4
6626,,,,,
6628,,,,,
6629,泰金-KY,24.1,22.6,24.7,3
6633,,,,,
6634,,,,,
6635,,,,,
6637,,,,,
6638,,,,,
6639,,,,,
6640,均華,21.2,20.4,21.9,4
6641,基士德-KY,0.2,-0.3,1.4,4
6642,富致,33.6,31.6,34.9,3
6643,M31,7.0,6.0,8.5,3
6645,,,,,
6646,,,,,
6647,,,,,
6648,,,,,
6649,台生材,-12.8,-13.7,-9.9,3
6650,,,,,
6651,全宇昕,101.1,94.5,101.6,1
6652,,,,,
6654,天正國際,3.9,3.2,5.5,4
6655,科定,1.4,0.3,2.6,4
6656,,,,,
6657,,,,,
6658,,,,,
6659,,,,,
6660,,,,,
6661,威健生技,-8.7,-8.7,-7.5,1
6662,樂斯科,-10.4,-11.2,-8.7,3
6663,,,,,
6664,群翊,6.3,5.5,7.3,4
6665,,,,,
6666,羅麗芬-KY,-2.0,-2.6,-0.9,4
6667,信紘科,16.3,15.2,17.4,4
6668,中揚光,-6.3,-6.8,-4.2,4
6669,緯穎,31.8,30.1,32.5,3
6670,復盛應用,8.6,7.9,9.3,4
6671,三能-KY,2.8,2.2,3.7,4
6672,騰輝電子-KY,1.6,0.8,3.0,3
6673,,,,,
6674,鋐寶科技,-0.3,-1.1,1.9,4
6676,,,,,
6677,,,,,
6679,鈺太,45.0,42.9,46.5,3
6680,鑫創電子,1.1,0.3,1.9,3
6682,,,,,
6683,雍智科技,35.6,33.5,37.8,3
6684,,,,,
6688,,,,,
6689,,,,,
6690,安硌穈T,0.8,-0.4,1.7,3
6691,,,,,
6692,,,,,
6693,,,,,
6694,,,,,
6695,,,,,
6696,,,,,
6697,東捷資訊,-1.8,-2.5,-0.6,3
6698,旭暉應材,-11.8,-12.3,-9.3,3
6699,,,,,
6703,軒郁,-0.9,-1.3,-0.2,2
6704,,,,,
6705,,,,,
6706,惠特,28.2,26.8,29.9,3
6707,,,,,
6708,,,,,
6709,,,,,
6712,長聖,137.7,129.3,138.7,1
6713,,,,,
6715,嘉基,12.1,11.1,13.2,3
6716,應廣,81.4,77.3,82.0,2
6717,,,,,
6719,,,,,
6720,,,,,
6721,,,,,
6722,,,,,
6723,,,,,
6724,,,,,
6725,,,,,
6726,,,,,
6727,亞泰金屬,-5.1,-5.3,-4.1,2
6728,上洋,12.2,11.2,12.8,2
6729,,,,,
6730,,,,,
6731,,,,,
6732,昇佳電子,3.4,2.6,3.9,2
6733,博晟生醫,-3.7,-4.1,-2.6,1
6734,,,,,
6735,,,,,
6736,,,,,
6737,,,,,
6738,,,,,
6739,,,,,
6740,,,,,
6742,,,,,
6743,安普新,21.4,19.9,21.8,2
6744,,,,,
6746,,,,,
6747,亨泰光,79.9,75.4,80.8,1
6748,,,,,
6749,,,,,
6750,,,,,
6751,智聯服務,-5.3,-5.6,-4.6,2
6752,叡揚,4.4,4.0,4.7,2
6753,,,,,
6754,匯僑設計,-8.3,-8.8,-7.2,2
6755,,,,,
6756,威鋒電子,4.1,3.8,4.7,2
6757,,,,,
6758,,,,,
6760,,,,,
6761,,,,,
6762,達亞,4.5,3.9,4.8,2
6763,,,,,
6764,,,,,
6767,台微醫,-3.7,-3.9,-2.7,1
6770,,,,,
6771,,,,,
6772,,,,,
6775,,,,,
6776,,,,,
6778,,,,,
6779,,,,,
6780,,,,,
6782,,,,,
6784,,,,,
6785,,,,,
6786,,,,,
6787,,,,,
6788,,,,,
6789,,,,,
6790,,,,,
6791,,,,,
6792,,,,,
6793,,,,,
6794,,,,,
6795,,,,,
6796,,,,,
6797,,,,,
6798,,,,,
6799,,,,,
6803,崑鼎,8.9,8.5,9.2,12
6804,,,,,
6805,,,,,
6806,,,,,
6808,,,,,
6810,,,,,
6811,,,,,
6812,,,,,
6813,,,,,
6814,,,,,
6815,,,,,
6816,,,,,
6817,,,,,
6818,,,,,
6819,,,,,
6820,,,,,
6821,,,,,
6822,,,,,
6823,,,,,
6824,,,,,
6825,,,,,
6826,,,,,
6827,,,,,
7402,邑錡,-8.2,-9.0,-6.7,7
7419,,,,,
7427,,,,,
7443,,,,,
7452,,,,,
7507,,,,,
7516,,,,,
7547,,,,,
7551,,,,,
7555,,,,,
7556,意德士,28.0,25.7,28.4,2
7558,,,,,
7561,,,,,
7566,,,,,
7570,,,,,
7575,,,,,
7584,,,,,
7595,,,,,
8011,台通,-3.2,-4.0,-1.6,11
8015,,,,,
8016,矽創,11.2,10.1,12.3,16
8021,尖點,1.0,-0.2,2.4,15
8022,,,,,
8024,佑華,5.4,4.5,6.4,16
8027,鈦昇,15.6,13.4,17.9,7
8028,昇陽半導體,8.8,7.6,10.5,4
8029,,,,,
8032,光菱,3.6,2.6,4.7,16
8033,雷虎,0.4,-1.1,1.8,15
8034,榮群,3.8,2.4,5.1,16
8038,長園科,-6.4,-7.3,-4.4,9
8039,台虹,5.0,3.6,6.6,15
8040,九暘,3.7,1.5,5.7,15
8041,,,,,
8042,金山電,10.9,10.3,11.5,16
8043,蜜望實,4.5,3.5,5.8,16
8044,網家,7.2,6.3,8.2,16
8045,,,,,
8046,南電,9.3,7.6,11.1,16
8047,星雲,1.2,0.4,1.8,16
8048,德勝,8.1,7.2,8.9,13
8049,晶采,7.2,5.5,8.8,16
8050,廣積,4.6,4.1,5.3,16
8053,巨擘,-20.5,-23.0,-15.0,10
8054,安國,3.4,2.4,4.6,16
8059,凱碩,-1.7,-3.6,0.1,12
8064,東捷,-1.5,-2.9,0.5,16
8066,來思達,15.0,11.1,20.0,16
8067,志旭,1.5,0.4,2.6,16
8068,全達,7.5,6.5,8.1,16
8069,元太,9.9,9.1,10.8,16
8070,長華*,-3.2,-4.4,-1.4,15
8071,能率網通,4.1,3.2,5.2,16
8072,陞泰,-2.2,-2.8,-1.5,16
8074,鉅橡,3.7,2.7,4.7,16
8076,伍豐,-2.1,-2.9,-0.7,16
8077,洛,5.1,3.4,7.0,16
8078,華寶,-2.9,-5.3,0.5,9
8080,永利聯合,-0.3,-1.6,1.3,16
8081,致新,5.5,4.3,7.2,15
8083,瑞穎,17.0,16.5,17.3,16
8084,巨虹,10.0,8.5,11.2,16
8085,福華,8.2,7.2,9.2,16
8086,宏捷科,17.8,16.7,18.9,13
8087,華鎂鑫,7.3,6.1,8.3,16
8088,品安,7.6,6.0,9.2,16
8089,康全電訊,-13.1,-13.6,-11.7,2
8091,翔名,10.9,10.2,11.5,16
8092,建暐,-2.1,-3.2,-0.9,16
8093,保銳,1.9,0.5,3.1,16
8096,擎亞,-0.0,-1.6,1.6,16
8097,常珵,2.0,-0.1,4.6,16
8099,大世科,5.2,4.4,6.0,16
8101,華冠,-8.1,-9.5,-5.8,16
8103,瀚荃,3.1,2.4,4.3,15
8104,錸寶,-10.2,-10.7,-6.4,3
8105,凌巨,-0.7,-1.7,0.8,16
8107,大億金茂,2.0,0.6,3.5,16
8109,博大,17.8,17.3,18.0,16
8110,華東,1.1,-0.2,2.8,15
8111,立,2.6,0.6,4.4,16
8112,至上,10.2,8.9,12.1,15
8114,振樺電,4.3,3.5,5.3,15
8115,,,,,
8119,,,,,
8121,越峰,1.2,0.0,2.5,16
8127,,,,,
8131,福懋科,3.9,2.9,5.0,15
8134,,,,,
8140,,,,,
8147,正淩,6.9,5.9,7.6,9
8150,南茂,3.0,2.2,4.1,8
8152,,,,,
8155,博智,18.9,17.7,20.2,10
8163,達方,3.8,2.5,5.4,15
8171,天宇,11.3,9.7,13.5,11
8176,智捷,-3.9,-5.0,-1.8,9
8179,,,,,
8182,加高,4.4,3.5,5.4,16
8183,精星,8.4,6.8,9.8,16
8201,無敵,-5.0,-6.2,-3.4,15
8210,勤誠,12.8,11.7,14.1,15
8213,志超,4.3,3.5,5.4,13
8215,明基材,5.0,3.7,6.4,12
8218,,,,,
8222,寶一,-3.6,-4.4,-2.5,7
8225,,,,,
8227,,,,,
8234,新漢,0.5,-0.5,2.4,15
8240,華宏,-1.1,-2.8,0.7,16
8242,,,,,
8249,菱光,1.6,0.2,3.2,16
8255,朋程,4.0,2.8,5.0,16
8261,富鼎,4.0,2.1,6.3,15
8271,宇瞻,9.0,8.1,9.8,12
8277,商丞,-1.8,-3.9,1.0,16
8279,生展,1.7,0.5,3.3,6
8281,,,,,
8284,三竹,-14.1,-14.3,-12.8,2
8287,英格爾,-15.0,-15.7,-12.1,15
8289,泰藝,2.5,1.4,3.6,14
8291,尚茂,-0.0,-1.4,1.6,11
8298,,,,,
8299,群聯,15.2,14.5,16.1,16
8304,,,,,
8305,,,,,
8307,,,,,
8308,,,,,
8309,,,,,
8310,,,,,
8312,,,,,
8315,,,,,
8323,,,,,
8327,,,,,
8329,,,,,
8330,,,,,
8338,,,,,
8341,日友,21.5,20.5,21.8,7
8342,益張,6.1,5.5,6.7,5
8343,,,,,
8349,矬,12.1,11.6,12.5,16
8350,,,,,
8354,冠好,4.8,4.1,5.4,16
8358,金居,10.9,9.3,12.1,12
8359,,,,,
8360,,,,,
8366,,,,,
8367,建新國際,11.0,10.1,11.9,4
8368,,,,,
8370,,,,,
8374,羅昇,2.5,1.4,3.7,15
8376,,,,,
8379,,,,,
8383,千附,5.8,5.0,6.4,16
8387,,,,,
8390,金益鼎,1.1,-0.1,2.8,14
8391,,,,,
8392,,,,,
8394,,,,,
8399,,,,,
8401,白紗科,1.1,0.2,1.9,12
8403,盛弘,1.2,0.4,2.1,11
8404,百和興業-KY,5.0,4.0,6.1,11
8406,金可-KY,-2.7,-3.3,-1.6,10
8409,商之器,-5.9,-7.4,-4.3,9
8410,森田,2.6,1.1,4.2,11
8411,福貞-KY,-5.1,-5.7,-3.6,11
8415,大國鋼,8.7,8.0,9.1,6
8416,實威,9.7,8.9,10.3,10
8418,捷必勝-KY,-6.9,-7.6,-5.6,11
8420,明揚,8.4,7.6,8.8,8
8421,旭源,-4.6,-5.3,-3.6,10
8422,可寧衛,4.2,3.7,4.7,11
8423,保綠-KY,-3.5,-4.2,-2.3,10
8424,惠普,12.1,11.6,12.3,10
8426,紅木-KY,-4.4,-5.1,-3.1,11
8427,基勝-KY,1.8,1.3,2.6,11
8429,金麗-KY,-12.1,-12.5,-10.0,10
8431,匯鑽科,8.6,6.8,10.2,7
8432,東生華,-1.8,-2.5,-0.8,10
8433,弘帆,7.0,6.4,7.4,10
8435,鉅邁,8.2,7.8,8.4,10
8436,大江,16.0,15.4,17.0,9
8437,大地-KY,8.2,7.5,9.2,7
8438,,,,,
8440,綠電,-6.7,-7.8,-4.7,4
8442,威宏-KY,0.4,-0.1,1.0,6
8443,阿瘦,-10.7,-11.2,-8.8,8
8444,綠河-KY,2.5,1.9,3.7,7
8446,華研,3.1,2.2,4.5,9
8450,霹靂,-15.3,-15.7,-12.8,8
8452,,,,,
8453,,,,,
8454,富邦媒,19.4,18.1,20.1,8
8455,大拓-KY,2.3,1.2,3.3,6
8456,,,,,
8458,,,,,
8459,,,,,
8462,柏文,24.4,23.4,24.8,6
8463,潤泰材,3.8,2.6,5.2,7
8464,億豐,12.4,11.7,13.3,7
8465,,,,,
8466,美吉吉-KY,-5.8,-6.5,-4.6,6
8467,波力-KY,-1.2,-2.4,0.4,7
8469,,,,,
8472,夠麻吉,-0.6,-3.3,2.8,6
8473,山林水,-1.9,-2.4,-1.1,6
8475,,,,,
8476,台境,-13.2,-14.2,-10.4,5
8477,創業家,-8.4,-9.2,-6.6,6
8478,東哥遊艇,0.7,-0.2,3.1,5
8479,,,,,
8480,泰昇-KY,6.0,5.4,6.4,5
8481,政伸,16.4,15.6,17.1,5
8482,商億-KY,-5.2,-5.6,-4.3,4
8486,,,,,
8487,,,,,
8488,吉源-KY,-11.1,-12.1,-9.0,6
8489,三貝德,-10.7,-11.4,-8.8,5
8490,,,,,
8491,,,,,
8492,,,,,
8495,,,,,
8496,,,,,
8497,格威傳媒,14.8,14.0,15.5,3
8499,鼎炫-KY,1.1,0.0,3.3,5
8905,裕國,3.5,2.9,3.9,16
8906,花王,7.1,6.4,7.7,16
8908,欣雄,16.5,15.8,16.7,15
8913,全銓,25.1,24.0,25.4,15
8916,光隆,12.5,11.9,12.8,16
8917,欣泰,8.3,8.0,8.5,15
8921,沈氏,5.7,5.2,6.0,15
8923,時報,4.7,4.3,5.1,15
8924,大田,6.9,5.5,8.2,16
8926,台汽電,11.8,11.3,12.1,16
8927,北基,7.2,6.7,7.7,15
8928,鉅明,8.7,7.7,9.4,16
8929,富堡,8.6,8.0,9.0,15
8930,青鋼,8.4,7.9,8.7,16
8931,大汽電,10.4,9.8,10.7,16
8932,宏大,4.5,3.6,5.3,16
8933,愛地雅,2.3,1.3,3.4,16
8934,衡平,13.4,11.5,14.8,14
8935,邦泰,1.7,0.0,3.3,16
8936,國統,12.5,11.9,13.1,16
8937,合騏,-0.9,-2.0,0.3,16
8938,明安,5.9,5.1,6.7,16
8940,新天地,-2.3,-2.9,-1.4,15
8941,關中,8.8,6.1,11.5,16
8942,森鉅,7.9,7.0,8.7,16
8943,,,,,
8945,,,,,
8946,,,,,
8948,,,,,
8951,,,,,
8952,,,,,
8953,,,,,
8955,,,,,
8956,,,,,
8957,,,,,
8960,,,,,
8962,,,,,
8963,,,,,
8965,,,,,
8966,,,,,
8967,,,,,
8968,,,,,
8969,,,,,
8970,,,,,
8971,,,,,
8973,,,,,
8974,,,,,
8975,,,,,
8976,,,,,
8977,,,,,
8978,,,,,
8980,,,,,
8981,,,,,
8982,,,,,
8983,,,,,
8985,,,,,
8986,,,,,
8987,,,,,
8988,,,,,
8990,,,,,
8991,,,,,
8992,,,,,
8995,,,,,
8996,高力,7.9,7.0,8.5,15
9802,鈺齊-KY,17.3,16.6,17.8,10
9902,台火,2.7,1.9,3.5,16
9904,寶成,6.3,5.9,6.8,16
9905,大華,7.0,6.5,7.3,16
9906,欣巴巴,28.5,27.6,29.7,16
9907,統一實,4.3,3.8,4.7,16
9908,大台北,8.9,8.5,9.1,16
9910,豐泰,19.2,18.6,19.8,16
9911,櫻花,15.5,14.9,16.1,16
9912,偉聯,2.9,2.0,3.9,16
9914,美利達,20.3,19.8,20.5,16
9917,中保科,6.9,6.5,7.2,16
9918,欣天然,6.7,6.4,6.9,16
9919,康那香,7.8,7.1,8.3,16
9921,巨大,12.3,11.8,12.6,16
9924,福興,6.9,6.3,7.8,16
9925,新保,7.3,6.9,7.7,16
9926,新海,12.0,11.7,12.1,16
9927,泰銘,7.0,6.4,7.5,16
9928,中視,-3.5,-4.1,-2.3,16
9929,秋雨,6.8,5.7,7.5,16
9930,中聯資源,8.1,7.7,8.2,16
9931,欣高,10.7,10.3,10.8,16
9933,中鼎,9.6,9.2,9.8,16
9934,成霖,1.2,0.5,2.2,16
9935,慶豐富,13.1,12.6,14.0,16
9937,全國,8.2,7.8,8.5,16
9938,百和,12.9,12.2,13.7,16
9939,宏全,8.7,8.3,9.0,16
9940,信義,7.2,6.7,7.8,16
9941,裕融,14.2,13.7,14.7,16
9942,茂順,9.8,9.4,10.1,16
9943,好樂迪,11.0,10.4,11.6,16
9944,新麗,2.9,2.4,3.5,16
9945,潤泰新,16.6,16.1,16.9,16
9946,三發地產,3.6,2.7,4.8,15
9949,琉園,-1.1,-1.6,-0.3,16
9950,萬國通,2.8,2.4,3.1,16
9951,皇田,11.9,11.0,13.0,16
9955,佳龍,-3.5,-4.5,-2.2,15
9957,,,,,
9958,世紀鋼,16.2,14.6,17.6,14
9960,邁達康,8.3,7.7,8.9,16
9962,有益,1.5,0.7,2.6,16
9963,,,,,
9964,,,,,
9968,,,,,
9971,,,,,
9977,,,,,
9978,,,,,
9982,,,,,
9983,,,,,
9984,,,,,
9985,,,,,
9986,,,,,
